case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
a694a061-ba38-4ff5-ab67-7aefb1feb650,VAC-1065,CAND-10065,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-09-19 01:41:29.325256,2025-09-19 02:29:29.325256,2880,,
a694a061-ba38-4ff5-ab67-7aefb1feb650,VAC-1065,CAND-10065,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-09-19 03:18:29.325256,2025-09-19 03:53:29.325256,2100,rejected,не соотв. опыту
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_7,2025-09-07 17:37:29.325256,2025-09-07 18:07:29.325256,1800,,
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,HR,Зарегистрировать в HCM,Service Task,Марина_6,2025-09-07 19:03:29.325256,2025-09-07 19:13:29.325256,600,,
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-07 19:28:29.325256,2025-09-07 20:20:29.325256,3120,,
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,РЕКРУТЕР,Собирать резюме,Task,Алексей_9,2025-09-08 00:51:29.325256,2025-09-08 04:03:29.325256,11520,,
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-09-08 05:13:29.325256,2025-09-08 06:10:29.325256,3420,rejected,не соотв. опыту
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-09-08 06:13:29.325256,2025-09-08 06:33:29.325256,1200,rejected,не соотв. опыту
a8dd9232-046a-4441-98db-8929203a4bd6,VAC-1042,CAND-10042,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-09-08 07:13:29.325256,2025-09-08 07:27:29.325256,840,rejected,некорректное резюме
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_2,2025-10-03 13:32:29.325256,2025-10-03 14:11:29.325256,2340,,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-10-03 15:00:29.325256,2025-10-03 15:12:29.325256,720,,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-10-03 15:50:29.325256,2025-10-03 17:13:29.325256,4980,,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,РЕКРУТЕР,Собирать резюме,Task,Екатерина_5,2025-10-03 23:08:29.325256,2025-10-04 02:49:29.325256,13260,,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-04 04:46:29.325256,2025-10-04 06:39:29.325256,6780,passed,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_1,2025-10-04 07:15:29.325256,2025-10-04 07:44:29.325256,1740,,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_5,2025-10-04 08:28:29.325256,2025-10-04 09:49:29.325256,4860,passed,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_5,2025-10-04 13:13:29.325256,2025-10-04 14:47:29.325256,5640,passed,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_2,2025-10-04 16:09:29.325256,2025-10-04 18:57:29.325256,10080,passed,
a95076fe-4338-4875-9096-f93296c2a05c,VAC-1114,CAND-10114,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_9,2025-10-04 21:58:29.325256,2025-10-05 00:51:29.325256,10380,rejected,финал не пройден
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-09-30 18:26:29.325256,2025-09-30 18:48:29.325256,1320,,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,HR,Зарегистрировать в HCM,Service Task,Ольга_2,2025-09-30 18:56:29.325256,2025-09-30 19:08:29.325256,720,,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-09-30 19:27:29.325256,2025-09-30 21:03:29.325256,5760,,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-10-01 01:42:29.325256,2025-10-01 05:02:29.325256,12000,,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-10-01 05:35:29.325256,2025-10-01 06:30:29.325256,3300,passed,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_5,2025-10-01 08:17:29.325256,2025-10-01 08:35:29.325256,1080,,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_7,2025-10-01 10:28:29.325256,2025-10-01 11:28:29.325256,3600,passed,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_4,2025-10-01 12:42:29.325256,2025-10-01 13:45:29.325256,3780,passed,
a999c6d7-9c1c-49f5-97ac-1aaa258e439e,VAC-1040,CAND-10040,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_2,2025-10-01 16:17:29.325256,2025-10-01 19:10:29.325256,10380,rejected,финал не пройден
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-25 21:03:29.325256,2025-09-25 21:20:29.325256,1020,,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,HR,Зарегистрировать в HCM,Service Task,Ольга_5,2025-09-25 21:46:29.325256,2025-09-25 22:15:29.325256,1740,,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_5,2025-09-25 22:45:29.325256,2025-09-25 23:16:29.325256,1860,,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,РЕКРУТЕР,Собирать резюме,Task,Екатерина_9,2025-09-26 04:39:29.325256,2025-09-26 05:22:29.325256,2580,,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-26 07:22:29.325256,2025-09-26 07:45:29.325256,1380,passed,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-09-26 10:23:29.325256,2025-09-26 10:35:29.325256,720,,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_3,2025-09-26 12:45:29.325256,2025-09-26 15:00:29.325256,8100,passed,
aa77b9fa-211f-4af7-a5db-65b2d539af5c,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_5,2025-09-26 17:20:29.325256,2025-09-26 18:41:29.325256,4860,rejected,финал не пройден
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_3,2025-08-27 15:45:29.325256,2025-08-27 16:22:29.325256,2220,,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-08-27 17:12:29.325256,2025-08-27 17:40:29.325256,1680,,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-08-27 17:52:29.325256,2025-08-27 18:26:29.325256,2040,,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-08-27 20:43:29.325256,2025-08-27 21:21:29.325256,2280,,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-08-27 22:12:29.325256,2025-08-27 23:47:29.325256,5700,passed,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_2,2025-08-28 02:15:29.325256,2025-08-28 02:52:29.325256,2220,,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-08-28 03:29:29.325256,2025-08-28 05:00:29.325256,5460,passed,
aae013d2-c1c7-437e-8f5f-4a3b80eed9a0,VAC-1102,CAND-10102,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_6,2025-08-28 06:15:29.325256,2025-08-28 08:46:29.325256,9060,rejected,недостаточно навыков
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-09-02 14:04:29.325256,2025-09-02 14:41:29.325256,2220,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-09-02 14:51:29.325256,2025-09-02 14:57:29.325256,360,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-09-02 15:36:29.325256,2025-09-02 17:17:29.325256,6060,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-09-02 20:59:29.325256,2025-09-03 00:56:29.325256,14220,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-03 02:02:29.325256,2025-09-03 03:33:29.325256,5460,passed,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_1,2025-09-03 04:44:29.325256,2025-09-03 05:30:29.325256,2760,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_3,2025-09-03 06:11:29.325256,2025-09-03 07:13:29.325256,3720,passed,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_3,2025-09-03 10:18:29.325256,2025-09-03 12:59:29.325256,9660,passed,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_3,2025-09-03 13:16:29.325256,2025-09-03 14:28:29.325256,4320,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_5,2025-09-03 15:06:29.325256,2025-09-03 15:20:29.325256,840,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_8,2025-09-03 15:23:29.325256,2025-09-03 15:27:29.325256,240,sent,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (ОФФЕР),Timer: ожидание ответа (7 дн),Timer,,2025-09-03 15:27:29.325256,2025-09-10 15:27:29.325256,604800,timer_elapsed,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,SECURITY,Background Check,Call Activity,Служба_БД_3,2025-09-11 19:30:29.325256,2025-09-12 17:00:29.325256,77400,report_ready,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,IT,Выдача оборудования,Task,IT_Specialist_6,2025-09-12 18:06:29.325256,2025-09-12 19:43:29.325256,5820,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,IT,Создать доступы,Task,IT_Specialist_4,2025-09-12 20:46:29.325256,2025-09-12 23:28:29.325256,9720,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,IT,HR/Training: Вводное обучение,Service Task,Наталья_2,2025-09-15 03:07:29.325256,2025-09-15 07:24:29.325256,15420,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,IT,Назначить ментора,Task,Марина_9,2025-09-15 07:33:29.325256,2025-09-15 08:08:29.325256,2100,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,IT,Message: уведомить всех,Message,system,2025-09-15 08:52:29.325256,2025-09-15 09:06:29.325256,840,notified,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (финал),Обновить статус в HCM,Service Task,Марина_2,2025-09-15 10:52:29.325256,2025-09-15 11:02:29.325256,600,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (финал),Payroll / учет,Service Task,Марина_1,2025-09-15 11:14:29.325256,2025-09-15 11:45:29.325256,1860,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (финал),Закрыть вакансию на порталах,Service Task,Марина_9,2025-09-15 12:42:29.325256,2025-09-15 13:33:29.325256,3060,,
ac4165b5-b051-45e6-ba26-d844f1ee1d75,VAC-1125,CAND-10125,HR (финал),Hire Completed,End Event,system,2025-09-15 14:22:29.325256,2025-09-15 14:22:29.325256,0,hired,
ad6d9c1d-3df7-4f70-8540-2dcaa63e4ce5,VAC-1119,CAND-10119,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-09-04 16:32:29.325256,2025-09-04 16:42:29.325256,600,,
ad6d9c1d-3df7-4f70-8540-2dcaa63e4ce5,VAC-1119,CAND-10119,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-09-04 17:32:29.325256,2025-09-04 17:50:29.325256,1080,,
ad6d9c1d-3df7-4f70-8540-2dcaa63e4ce5,VAC-1119,CAND-10119,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-09-04 18:31:29.325256,2025-09-04 18:49:29.325256,1080,,
ad6d9c1d-3df7-4f70-8540-2dcaa63e4ce5,VAC-1119,CAND-10119,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-05 00:49:29.325256,2025-09-05 03:07:29.325256,8280,,
ad6d9c1d-3df7-4f70-8540-2dcaa63e4ce5,VAC-1119,CAND-10119,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-09-05 04:20:29.325256,2025-09-05 05:12:29.325256,3120,rejected,не прошёл тест
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_1,2025-09-04 19:29:29.325256,2025-09-04 20:09:29.325256,2400,,
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-04 20:25:29.325256,2025-09-04 20:55:29.325256,1800,,
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_3,2025-09-04 21:17:29.325256,2025-09-04 22:29:29.325256,4320,,
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-09-04 22:48:29.325256,2025-09-05 00:46:29.325256,7080,,
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-09-05 01:36:29.325256,2025-09-05 01:58:29.325256,1320,rejected,не соотв. опыту
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-09-05 02:36:29.325256,2025-09-05 03:21:29.325256,2700,rejected,некорректное резюме
b360d934-3d9a-4f26-aa92-094b6350be6c,VAC-1148,CAND-10148,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-09-05 03:36:29.325256,2025-09-05 04:05:29.325256,1740,rejected,не соотв. опыту
b4589bfc-5d8e-4b8b-9cb7-46d3f3b3d47e,VAC-1141,CAND-10141,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-09-19 12:10:29.325256,2025-09-19 13:05:29.325256,3300,,
b4589bfc-5d8e-4b8b-9cb7-46d3f3b3d47e,VAC-1141,CAND-10141,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-09-19 13:31:29.325256,2025-09-19 13:48:29.325256,1020,,
b4589bfc-5d8e-4b8b-9cb7-46d3f3b3d47e,VAC-1141,CAND-10141,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-09-19 14:23:29.325256,2025-09-19 15:49:29.325256,5160,,
b4589bfc-5d8e-4b8b-9cb7-46d3f3b3d47e,VAC-1141,CAND-10141,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-19 18:40:29.325256,2025-09-19 21:30:29.325256,10200,,
b4589bfc-5d8e-4b8b-9cb7-46d3f3b3d47e,VAC-1141,CAND-10141,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-09-19 22:27:29.325256,2025-09-19 23:10:29.325256,2580,rejected,не соотв. опыту
b4589bfc-5d8e-4b8b-9cb7-46d3f3b3d47e,VAC-1141,CAND-10141,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-09-19 23:27:29.325256,2025-09-20 00:08:29.325256,2460,rejected,не прошёл тест
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-08-24 12:30:29.325256,2025-08-24 12:42:29.325256,720,,
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,HR,Зарегистрировать в HCM,Service Task,Наталья_5,2025-08-24 13:12:29.325256,2025-08-24 13:40:29.325256,1680,,
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_3,2025-08-24 14:30:29.325256,2025-08-24 15:24:29.325256,3240,,
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-08-24 19:54:29.325256,2025-08-24 20:50:29.325256,3360,,
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-08-24 21:36:29.325256,2025-08-24 22:10:29.325256,2040,rejected,некорректное резюме
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-08-24 22:36:29.325256,2025-08-24 23:18:29.325256,2520,rejected,некорректное резюме
b8a99df6-db87-4a55-80d2-659b977ec441,VAC-1161,CAND-10161,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-08-24 23:36:29.325256,2025-08-24 23:56:29.325256,1200,rejected,не прошёл тест
bb4249d8-295a-43ca-a64b-49cd7db179d0,VAC-1196,CAND-10196,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_8,2025-10-22 17:22:29.325256,2025-10-22 17:57:29.325256,2100,,
bb4249d8-295a-43ca-a64b-49cd7db179d0,VAC-1196,CAND-10196,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-10-22 18:30:29.325256,2025-10-22 18:39:29.325256,540,,
bb4249d8-295a-43ca-a64b-49cd7db179d0,VAC-1196,CAND-10196,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-10-22 18:46:29.325256,2025-10-22 19:11:29.325256,1500,,
bb4249d8-295a-43ca-a64b-49cd7db179d0,VAC-1196,CAND-10196,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-10-22 23:35:29.325256,2025-10-23 01:04:29.325256,5340,,
bb4249d8-295a-43ca-a64b-49cd7db179d0,VAC-1196,CAND-10196,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-10-23 01:12:29.325256,2025-10-23 02:00:29.325256,2880,rejected,не соотв. опыту
bb4249d8-295a-43ca-a64b-49cd7db179d0,VAC-1196,CAND-10196,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-10-23 02:12:29.325256,2025-10-23 02:28:29.325256,960,rejected,некорректное резюме
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-10-22 20:28:29.325256,2025-10-22 21:02:29.325256,2040,,
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-10-22 21:35:29.325256,2025-10-22 21:52:29.325256,1020,,
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_3,2025-10-22 22:45:29.325256,2025-10-22 23:20:29.325256,2100,,
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,РЕКРУТЕР,Собирать резюме,Task,Екатерина_8,2025-10-23 01:38:29.325256,2025-10-23 02:21:29.325256,2580,,
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-23 04:17:29.325256,2025-10-23 05:16:29.325256,3540,rejected,не соотв. опыту
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-23 05:17:29.325256,2025-10-23 05:40:29.325256,1380,rejected,не соотв. опыту
bbac3085-b96f-4e4c-a2d1-749908b01942,VAC-1046,CAND-10046,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-23 06:17:29.325256,2025-10-23 07:10:29.325256,3180,rejected,не соотв. опыту
