case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-09-08 04:48:26,2025-09-08 06:06:26,78,passed,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_2,2025-09-08 08:58:26,2025-09-08 09:44:26,46,passed,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_8,2025-09-08 11:45:26,2025-09-08 13:22:26,97,passed,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR (ОФФЕР),Согласовать условия,User Task,Ольга_1,2025-09-08 17:07:26,2025-09-08 20:12:26,185,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_4,2025-09-08 20:32:26,2025-09-08 20:39:26,7,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR (ОФФЕР),Отправить оффер,Send Task,Ольга_4,2025-09-08 20:44:26,2025-09-08 20:54:26,10,sent,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,SECURITY,Background Check,Call Activity,Служба_БД_9,2025-09-08 23:54:26,2025-09-13 02:17:26,5903,report_ready,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,IT,Выдача оборудования,Task,IT_Specialist_6,2025-09-13 03:17:26,2025-09-13 05:11:26,114,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,IT,Создать доступы,Task,IT_Specialist_5,2025-09-13 05:41:26,2025-09-13 07:40:26,119,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,IT,Вводное обучение,Service Task,Ольга_4,2025-09-13 08:40:26,2025-09-13 14:16:26,336,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR,Назначить ментора,Task,Марина_4,2025-09-13 15:16:26,2025-09-13 15:53:26,37,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR,Уведомить всех,Message,system,2025-09-13 16:13:26,2025-09-13 16:18:26,5,notified,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR,Обновить HCM,Service Task,Ольга_2,2025-09-13 16:48:26,2025-09-13 17:08:26,20,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR,Payroll,Service Task,Марина_9,2025-09-13 17:38:26,2025-09-13 17:58:26,20,,
98ca7e6f-96f7-4d33-afc2-0fe06678933a,VAC-1017,CAND-10017,HR,Закрыть вакансию,Service Task,Марина_3,2025-09-13 18:18:26,2025-09-13 18:23:26,5,,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-09-28 20:41:26,2025-09-28 20:56:26,15,,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,HR,Зарегистрировать в HCM,Service Task,Ольга_5,2025-09-28 22:11:26,2025-09-28 22:44:26,33,,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-09-28 23:20:26,2025-09-28 23:51:26,31,,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-09-29 00:51:26,2025-10-01 22:44:26,4193,,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,РЕКРУТЕР,Скрининг,Task,Алексей_8,2025-10-01 23:42:26,2025-10-02 00:16:26,34,passed,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-10-02 01:32:26,2025-10-02 02:11:26,39,,
9a1ce514-1086-483a-bfde-6f6957560bb7,VAC-1022,CAND-10022,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_6,2025-10-02 04:32:26,2025-10-02 06:19:26,107,rejected,поведенческий
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_2,2025-09-27 20:02:26,2025-09-27 20:38:26,36,,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-09-27 21:14:26,2025-09-27 21:34:26,20,,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_9,2025-09-27 23:59:26,2025-09-28 01:18:26,79,,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,РЕКРУТЕР,Собирать резюме,Task,Алексей_9,2025-09-28 02:18:26,2025-09-30 01:49:26,2851,,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,РЕКРУТЕР,Скрининг,Task,Алексей_3,2025-09-30 02:39:26,2025-09-30 03:07:26,28,passed,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-09-30 03:34:26,2025-09-30 04:10:26,36,,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_4,2025-09-30 05:22:26,2025-09-30 06:27:26,65,passed,
9a3190eb-69e7-4bfa-8eb8-a919cac61ddc,VAC-1046,CAND-10046,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_5,2025-09-30 08:55:26,2025-09-30 10:46:26,111,rejected,финал не пройден
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-09-01 22:43:26,2025-09-01 23:37:26,54,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-02 01:30:26,2025-09-02 02:03:26,33,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-09-02 04:32:26,2025-09-02 05:58:26,86,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-02 06:58:26,2025-09-05 00:36:26,3938,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-09-05 01:16:26,2025-09-05 01:46:26,30,passed,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-09-05 03:15:26,2025-09-05 03:50:26,35,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_8,2025-09-05 05:47:26,2025-09-05 07:40:26,113,passed,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_7,2025-09-05 10:21:26,2025-09-05 12:06:26,105,passed,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_5,2025-09-05 14:36:26,2025-09-05 15:58:26,82,passed,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR (ОФФЕР),Согласовать условия,User Task,Ольга_1,2025-09-05 20:04:26,2025-09-05 23:28:26,204,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_3,2025-09-05 23:48:26,2025-09-06 00:13:26,25,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR (ОФФЕР),Отправить оффер,Send Task,Марина_1,2025-09-06 00:18:26,2025-09-06 00:28:26,10,sent,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,SECURITY,Background Check,Call Activity,Служба_БД_5,2025-09-06 03:28:26,2025-09-09 19:18:26,5270,report_ready,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,IT,Выдача оборудования,Task,IT_Specialist_5,2025-09-09 20:18:26,2025-09-09 21:34:26,76,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,IT,Создать доступы,Task,IT_Specialist_5,2025-09-09 22:04:26,2025-09-09 23:06:26,62,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,IT,Вводное обучение,Service Task,Ольга_1,2025-09-10 00:06:26,2025-09-10 05:26:26,320,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR,Назначить ментора,Task,Наталья_3,2025-09-10 06:26:26,2025-09-10 07:43:26,77,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR,Уведомить всех,Message,system,2025-09-10 08:03:26,2025-09-10 08:08:26,5,notified,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR,Обновить HCM,Service Task,Марина_3,2025-09-10 08:38:26,2025-09-10 08:58:26,20,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR,Payroll,Service Task,Марина_8,2025-09-10 09:28:26,2025-09-10 09:48:26,20,,
9ad64439-44e0-4df9-b2b6-e5ba8600deef,VAC-1149,CAND-10149,HR,Закрыть вакансию,Service Task,Ольга_3,2025-09-10 10:08:26,2025-09-10 10:13:26,5,,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-09-15 15:15:26,2025-09-15 16:09:26,54,,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-09-15 17:04:26,2025-09-15 17:18:26,14,,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-09-15 19:45:26,2025-09-15 20:58:26,73,,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_3,2025-09-15 21:58:26,2025-09-17 12:58:26,2340,,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,РЕКРУТЕР,Скрининг,Task,Екатерина_3,2025-09-17 13:58:26,2025-09-17 14:33:26,35,passed,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_2,2025-09-17 16:03:26,2025-09-17 16:40:26,37,,
9bdb80f6-e554-4253-978b-71813cd52e52,VAC-1161,CAND-10161,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_8,2025-09-17 19:23:26,2025-09-17 21:10:26,107,rejected,поведенческий
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_7,2025-08-25 23:44:26,2025-08-26 00:37:26,53,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-08-26 01:53:26,2025-08-26 02:19:26,26,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-08-26 03:19:26,2025-08-26 03:57:26,38,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-08-26 04:57:26,2025-08-29 04:23:26,4286,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-08-29 05:20:26,2025-08-29 05:59:26,39,passed,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_7,2025-08-29 06:44:26,2025-08-29 07:04:26,20,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-08-29 09:22:26,2025-08-29 11:10:26,108,passed,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_7,2025-08-29 15:23:26,2025-08-29 16:59:26,96,passed,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR (ОФФЕР),Согласовать условия,User Task,Ольга_3,2025-08-29 20:03:26,2025-08-29 23:13:26,190,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_2,2025-08-29 23:33:26,2025-08-30 00:02:26,29,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR (ОФФЕР),Отправить оффер,Send Task,Наталья_5,2025-08-30 00:07:26,2025-08-30 00:17:26,10,sent,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-08-30 03:17:26,2025-09-02 10:47:26,4770,report_ready,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,IT,Выдача оборудования,Task,IT_Specialist_8,2025-09-02 11:47:26,2025-09-02 12:53:26,66,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,IT,Создать доступы,Task,IT_Specialist_3,2025-09-02 13:23:26,2025-09-02 15:19:26,116,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,IT,Вводное обучение,Service Task,Марина_6,2025-09-02 16:19:26,2025-09-02 22:34:26,375,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR,Назначить ментора,Task,Ольга_2,2025-09-02 23:34:26,2025-09-03 00:13:26,39,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR,Уведомить всех,Message,system,2025-09-03 00:33:26,2025-09-03 00:38:26,5,notified,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR,Обновить HCM,Service Task,Наталья_9,2025-09-03 01:08:26,2025-09-03 01:28:26,20,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR,Payroll,Service Task,Ольга_8,2025-09-03 01:58:26,2025-09-03 02:18:26,20,,
9d9eb158-8bba-4f88-ad74-984cd75e1cb8,VAC-1177,CAND-10177,HR,Закрыть вакансию,Service Task,Наталья_5,2025-09-03 02:38:26,2025-09-03 02:43:26,5,,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-09-10 16:44:26,2025-09-10 17:05:26,21,,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,HR,Зарегистрировать в HCM,Service Task,Наталья_3,2025-09-10 18:08:26,2025-09-10 18:20:26,12,,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-09-10 20:56:26,2025-09-10 22:52:26,116,,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,РЕКРУТЕР,Собирать резюме,Task,Екатерина_8,2025-09-10 23:52:26,2025-09-12 16:06:26,2414,,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-12 17:02:26,2025-09-12 17:32:26,30,passed,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-09-12 18:36:26,2025-09-12 18:47:26,11,,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_8,2025-09-12 19:46:26,2025-09-12 20:37:26,51,passed,
9e0bd94a-d012-48d0-9d50-7c2b1287bf0b,VAC-1150,CAND-10150,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_4,2025-09-12 22:24:26,2025-09-13 00:09:26,105,rejected,поведенческий
9f469f9a-23f7-4f9d-87ee-4dfbaa652ee3,VAC-1054,CAND-10054,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_1,2025-10-14 20:24:26,2025-10-14 21:21:26,57,,
9f469f9a-23f7-4f9d-87ee-4dfbaa652ee3,VAC-1054,CAND-10054,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-10-14 21:42:26,2025-10-14 22:01:26,19,,
9f469f9a-23f7-4f9d-87ee-4dfbaa652ee3,VAC-1054,CAND-10054,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_9,2025-10-14 23:56:26,2025-10-15 00:52:26,56,,
9f469f9a-23f7-4f9d-87ee-4dfbaa652ee3,VAC-1054,CAND-10054,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_3,2025-10-15 01:52:26,2025-10-17 13:39:26,3587,,
9f469f9a-23f7-4f9d-87ee-4dfbaa652ee3,VAC-1054,CAND-10054,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-10-17 14:21:26,2025-10-17 14:45:26,24,rejected,некорректное резюме
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_8,2025-09-26 16:50:26,2025-09-26 17:43:26,53,,
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-09-26 18:19:26,2025-09-26 18:57:26,38,,
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-09-26 21:13:26,2025-09-26 22:59:26,106,,
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-26 23:59:26,2025-09-29 08:13:26,3374,,
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-09-29 08:41:26,2025-09-29 09:13:26,32,passed,
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_3,2025-09-29 09:49:26,2025-09-29 10:04:26,15,,
a289a181-d291-4632-bbe9-2fbb4f6a3ff7,VAC-1195,CAND-10195,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_5,2025-09-29 10:59:26,2025-09-29 12:37:26,98,rejected,недостаточно навыков
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_1,2025-10-11 21:16:26,2025-10-11 22:13:26,57,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR,Зарегистрировать в HCM,Service Task,Ольга_9,2025-10-11 22:39:26,2025-10-11 23:07:26,28,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-10-12 01:52:26,2025-10-12 02:32:26,40,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-10-12 03:32:26,2025-10-13 09:00:26,1768,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-13 09:48:26,2025-10-13 10:00:26,12,passed,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-10-13 11:32:26,2025-10-13 11:49:26,17,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_5,2025-10-13 14:06:26,2025-10-13 16:05:26,119,passed,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_3,2025-10-13 17:27:26,2025-10-13 18:52:26,85,passed,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_1,2025-10-13 22:43:26,2025-10-14 00:06:26,83,passed,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR (ОФФЕР),Согласовать условия,User Task,Марина_2,2025-10-14 03:03:26,2025-10-14 06:42:26,219,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_4,2025-10-14 07:02:26,2025-10-14 07:09:26,7,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR (ОФФЕР),Отправить оффер,Send Task,Марина_5,2025-10-14 07:14:26,2025-10-14 07:24:26,10,sent,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,SECURITY,Background Check,Call Activity,Служба_БД_4,2025-10-14 10:24:26,2025-10-18 10:03:26,5739,report_ready,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,IT,Выдача оборудования,Task,IT_Specialist_9,2025-10-18 11:03:26,2025-10-18 12:23:26,80,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,IT,Создать доступы,Task,IT_Specialist_9,2025-10-18 12:53:26,2025-10-18 14:53:26,120,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,IT,Вводное обучение,Service Task,Марина_9,2025-10-18 15:53:26,2025-10-18 18:57:26,184,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR,Назначить ментора,Task,Марина_2,2025-10-18 19:57:26,2025-10-18 20:46:26,49,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR,Уведомить всех,Message,system,2025-10-18 21:06:26,2025-10-18 21:11:26,5,notified,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR,Обновить HCM,Service Task,Наталья_5,2025-10-18 21:41:26,2025-10-18 22:01:26,20,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR,Payroll,Service Task,Наталья_2,2025-10-18 22:31:26,2025-10-18 22:51:26,20,,
a340c0bf-e199-4b8c-8d25-e9655d13d490,VAC-1006,CAND-10006,HR,Закрыть вакансию,Service Task,Марина_9,2025-10-18 23:11:26,2025-10-18 23:16:26,5,,
a40bf160-4740-4297-890b-e6163a64c74a,VAC-1049,CAND-10049,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_6,2025-09-19 13:49:26,2025-09-19 14:34:26,45,,
a40bf160-4740-4297-890b-e6163a64c74a,VAC-1049,CAND-10049,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-19 16:04:26,2025-09-19 16:23:26,19,,
