case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
8ed57c1b-83f8-4769-9657-d5df3e1546eb,VAC-1149,CAND-10149,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_4,2025-09-22 07:19:47.262585,2025-09-22 09:16:47.262585,117,passed,
8ed57c1b-83f8-4769-9657-d5df3e1546eb,VAC-1149,CAND-10149,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_2,2025-09-22 11:15:47.262585,2025-09-22 13:41:47.262585,146,,
8ed57c1b-83f8-4769-9657-d5df3e1546eb,VAC-1149,CAND-10149,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_3,2025-09-22 14:01:47.262585,2025-09-22 14:28:47.262585,27,,
8ed57c1b-83f8-4769-9657-d5df3e1546eb,VAC-1149,CAND-10149,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_6,2025-09-22 14:33:47.262585,2025-09-22 14:43:47.262585,10,sent,
8ed57c1b-83f8-4769-9657-d5df3e1546eb,VAC-1149,CAND-10149,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-09-22 14:43:47.262585,2025-09-24 14:43:47.262585,2880,timer_elapsed,
8ed57c1b-83f8-4769-9657-d5df3e1546eb,VAC-1149,CAND-10149,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_3,2025-09-24 16:43:47.262585,2025-09-25 02:06:47.262585,563,rejected,
8fe74459-bd3a-42f2-9f3b-a6a0eb2c2878,VAC-1046,CAND-10046,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-10-23 15:57:47.262585,2025-10-23 16:35:47.262585,38,,
8fe74459-bd3a-42f2-9f3b-a6a0eb2c2878,VAC-1046,CAND-10046,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-10-23 16:55:47.262585,2025-10-23 17:21:47.262585,26,,
8fe74459-bd3a-42f2-9f3b-a6a0eb2c2878,VAC-1046,CAND-10046,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-10-23 17:51:47.262585,2025-10-23 18:51:47.262585,60,,
8fe74459-bd3a-42f2-9f3b-a6a0eb2c2878,VAC-1046,CAND-10046,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-10-23 19:51:47.262585,2025-10-24 16:53:47.262585,1262,,
8fe74459-bd3a-42f2-9f3b-a6a0eb2c2878,VAC-1046,CAND-10046,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-24 18:10:47.262585,2025-10-24 18:35:47.262585,25,rejected,не соотв. опыту
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_9,2025-10-03 15:30:47.262585,2025-10-03 16:04:47.262585,34,,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-10-03 16:24:47.262585,2025-10-03 17:04:47.262585,40,,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-10-03 17:34:47.262585,2025-10-03 18:13:47.262585,39,,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-10-03 19:13:47.262585,2025-10-04 08:35:47.262585,802,,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-04 11:18:47.262585,2025-10-04 11:58:47.262585,40,passed,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_7,2025-10-04 14:58:47.262585,2025-10-04 15:26:47.262585,28,,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_3,2025-10-04 16:28:47.262585,2025-10-04 18:10:47.262585,102,passed,
90fee411-ff2b-4ef4-a0f0-3fa7798758fb,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_9,2025-10-04 19:39:47.262585,2025-10-04 20:49:47.262585,70,rejected,недостаточно навыков
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-10-01 19:46:47.262585,2025-10-01 20:25:47.262585,39,,
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-10-01 20:45:47.262585,2025-10-01 21:04:47.262585,19,,
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-10-01 21:34:47.262585,2025-10-01 22:36:47.262585,62,,
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-10-01 23:36:47.262585,2025-10-03 02:05:47.262585,1589,,
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,РЕКРУТЕР,Скрининг,Task,Екатерина_3,2025-10-03 04:25:47.262585,2025-10-03 05:01:47.262585,36,passed,
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_4,2025-10-03 08:01:47.262585,2025-10-03 08:30:47.262585,29,,
919c5d85-c161-4a09-9460-60469225ef20,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_8,2025-10-03 09:12:47.262585,2025-10-03 10:47:47.262585,95,rejected,культурный профиль
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-09-15 21:06:47.262585,2025-09-15 21:41:47.262585,35,,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-09-15 22:01:47.262585,2025-09-15 22:14:47.262585,13,,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_1,2025-09-15 22:44:47.262585,2025-09-16 00:18:47.262585,94,,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,РЕКРУТЕР,Собирать резюме,Task,Екатерина_7,2025-09-16 01:18:47.262585,2025-09-16 12:42:47.262585,684,,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,РЕКРУТЕР,Скрининг,Task,Дмитрий_7,2025-09-16 14:40:47.262585,2025-09-16 15:13:47.262585,33,passed,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_7,2025-09-16 18:13:47.262585,2025-09-16 18:39:47.262585,26,,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_1,2025-09-16 19:23:47.262585,2025-09-16 20:40:47.262585,77,passed,
939e1327-3644-48f0-8f72-abef21259070,VAC-1010,CAND-10010,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_4,2025-09-16 22:06:47.262585,2025-09-16 23:59:47.262585,113,rejected,поведенческий
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_3,2025-09-24 12:10:47.262585,2025-09-24 13:00:47.262585,50,,
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-24 13:20:47.262585,2025-09-24 13:34:47.262585,14,,
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-24 14:04:47.262585,2025-09-24 14:34:47.262585,30,,
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_4,2025-09-24 15:34:47.262585,2025-09-26 09:39:47.262585,2525,,
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-26 12:22:47.262585,2025-09-26 12:44:47.262585,22,passed,
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_5,2025-09-26 15:44:47.262585,2025-09-26 16:12:47.262585,28,,
94bbc2e3-4096-4922-956a-027809e50d5c,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_4,2025-09-26 16:39:47.262585,2025-09-26 17:36:47.262585,57,rejected,поведенческий
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_7,2025-08-25 18:54:47.262585,2025-08-25 19:06:47.262585,12,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-08-25 19:26:47.262585,2025-08-25 19:54:47.262585,28,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,РЕКРУТЕР,Разместить вакансию,Task,Алексей_8,2025-08-25 20:24:47.262585,2025-08-25 21:18:47.262585,54,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-08-25 22:18:47.262585,2025-08-27 18:26:47.262585,2648,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-08-27 20:32:47.262585,2025-08-27 21:00:47.262585,28,passed,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_2,2025-08-28 00:00:47.262585,2025-08-28 00:35:47.262585,35,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_6,2025-08-28 01:21:47.262585,2025-08-28 02:49:47.262585,88,passed,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_4,2025-08-28 03:30:47.262585,2025-08-28 04:53:47.262585,83,passed,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_9,2025-08-28 08:53:47.262585,2025-08-28 10:41:47.262585,108,passed,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_1,2025-08-28 12:35:47.262585,2025-08-28 19:29:47.262585,414,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_4,2025-08-28 19:49:47.262585,2025-08-28 20:03:47.262585,14,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_2,2025-08-28 20:08:47.262585,2025-08-28 20:18:47.262585,10,sent,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-08-28 20:18:47.262585,2025-08-31 20:18:47.262585,4320,timer_elapsed,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,SECURITY,Background Check,Call Activity,Служба_БД_7,2025-08-31 23:18:47.262585,2025-09-10 09:58:47.262585,13600,report_ready,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,IT,Выдача оборудования,Task,IT_Specialist_5,2025-09-10 10:58:47.262585,2025-09-10 15:21:47.262585,263,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,IT,Создать доступы,Task,IT_Specialist_7,2025-09-10 15:51:47.262585,2025-09-10 18:30:47.262585,159,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,IT,HR/Training: Вводное обучение,Service Task,Марина_6,2025-09-10 20:30:47.262585,2025-09-11 05:09:47.262585,519,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR,Назначить ментора,Task,Ольга_7,2025-09-11 06:09:47.262585,2025-09-11 07:30:47.262585,81,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR,Message: уведомить всех,Message,system,2025-09-11 07:50:47.262585,2025-09-11 07:55:47.262585,5,notified,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR,Обновить статус в HCM,Service Task,Ольга_9,2025-09-11 08:25:47.262585,2025-09-11 08:45:47.262585,20,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR,Payroll / учет,Service Task,Ольга_9,2025-09-11 09:15:47.262585,2025-09-11 09:35:47.262585,20,,
9593fd3d-c9ce-4745-b3b9-eb2a5579bb1d,VAC-1195,CAND-10195,HR,Закрыть вакансию на порталах,Service Task,Наталья_1,2025-09-11 09:55:47.262585,2025-09-11 10:00:47.262585,5,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_8,2025-09-30 19:24:47.262585,2025-09-30 20:21:47.262585,57,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-09-30 20:41:47.262585,2025-09-30 21:20:47.262585,39,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-09-30 21:50:47.262585,2025-09-30 22:51:47.262585,61,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-09-30 23:51:47.262585,2025-10-02 14:04:47.262585,2293,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-10-02 16:29:47.262585,2025-10-02 16:42:47.262585,13,passed,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_4,2025-10-02 19:42:47.262585,2025-10-02 19:57:47.262585,15,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_6,2025-10-02 21:13:47.262585,2025-10-02 23:05:47.262585,112,passed,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_1,2025-10-03 00:12:47.262585,2025-10-03 01:33:47.262585,81,passed,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_9,2025-10-03 05:33:47.262585,2025-10-03 07:00:47.262585,87,passed,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_5,2025-10-03 10:53:47.262585,2025-10-03 19:28:47.262585,515,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_6,2025-10-03 19:48:47.262585,2025-10-03 20:16:47.262585,28,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_3,2025-10-03 20:21:47.262585,2025-10-03 20:31:47.262585,10,sent,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-03 20:31:47.262585,2025-10-06 20:31:47.262585,4320,timer_elapsed,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,SECURITY,Background Check,Call Activity,Служба_БД_3,2025-10-06 23:31:47.262585,2025-10-17 10:39:47.262585,15068,report_ready,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,IT,Выдача оборудования,Task,IT_Specialist_5,2025-10-17 11:39:47.262585,2025-10-17 16:39:47.262585,300,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,IT,Создать доступы,Task,IT_Specialist_6,2025-10-17 17:09:47.262585,2025-10-17 20:02:47.262585,173,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,IT,HR/Training: Вводное обучение,Service Task,Наталья_9,2025-10-17 22:02:47.262585,2025-10-18 07:58:47.262585,596,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR,Назначить ментора,Task,Марина_7,2025-10-18 08:58:47.262585,2025-10-18 09:51:47.262585,53,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR,Message: уведомить всех,Message,system,2025-10-18 10:11:47.262585,2025-10-18 10:16:47.262585,5,notified,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR,Обновить статус в HCM,Service Task,Марина_6,2025-10-18 10:46:47.262585,2025-10-18 11:06:47.262585,20,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR,Payroll / учет,Service Task,Наталья_6,2025-10-18 11:36:47.262585,2025-10-18 11:56:47.262585,20,,
95ae4dc6-a32e-4c47-b775-b0c0c46ea139,VAC-1037,CAND-10037,HR,Закрыть вакансию на порталах,Service Task,Ольга_3,2025-10-18 12:16:47.262585,2025-10-18 12:21:47.262585,5,,
9615cbd3-43b3-4d63-a8f0-9c82bf7d7555,VAC-1107,CAND-10107,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_5,2025-10-20 15:15:47.262585,2025-10-20 15:39:47.262585,24,,
9615cbd3-43b3-4d63-a8f0-9c82bf7d7555,VAC-1107,CAND-10107,HR,Зарегистрировать в HCM,Service Task,Ольга_1,2025-10-20 15:59:47.262585,2025-10-20 16:17:47.262585,18,,
9615cbd3-43b3-4d63-a8f0-9c82bf7d7555,VAC-1107,CAND-10107,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-10-20 16:47:47.262585,2025-10-20 17:19:47.262585,32,,
9615cbd3-43b3-4d63-a8f0-9c82bf7d7555,VAC-1107,CAND-10107,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-10-20 18:19:47.262585,2025-10-21 18:09:47.262585,1430,,
9615cbd3-43b3-4d63-a8f0-9c82bf7d7555,VAC-1107,CAND-10107,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-10-21 20:28:47.262585,2025-10-21 21:01:47.262585,33,rejected,не соотв. опыту
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_2,2025-09-12 21:26:47.262585,2025-09-12 21:41:47.262585,15,,
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-09-12 22:01:47.262585,2025-09-12 22:23:47.262585,22,,
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_1,2025-09-12 22:53:47.262585,2025-09-13 00:23:47.262585,90,,
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,РЕКРУТЕР,Собирать резюме,Task,Алексей_3,2025-09-13 01:23:47.262585,2025-09-15 00:51:47.262585,2848,,
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-09-15 01:42:47.262585,2025-09-15 02:07:47.262585,25,passed,
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-09-15 05:07:47.262585,2025-09-15 05:44:47.262585,37,,
98839b67-bd0f-44a8-a2fa-c284a2c99cb0,VAC-1067,CAND-10067,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-09-15 06:33:47.262585,2025-09-15 07:45:47.262585,72,rejected,поведенческий
9888383e-83c6-4cce-ae37-3c424c842d31,VAC-1198,CAND-10198,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_5,2025-09-04 13:51:47.262585,2025-09-04 14:29:47.262585,38,,
9888383e-83c6-4cce-ae37-3c424c842d31,VAC-1198,CAND-10198,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-09-04 14:49:47.262585,2025-09-04 15:26:47.262585,37,,
9888383e-83c6-4cce-ae37-3c424c842d31,VAC-1198,CAND-10198,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-09-04 15:56:47.262585,2025-09-04 17:18:47.262585,82,,
9888383e-83c6-4cce-ae37-3c424c842d31,VAC-1198,CAND-10198,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_9,2025-09-04 18:18:47.262585,2025-09-05 06:00:47.262585,702,,
9888383e-83c6-4cce-ae37-3c424c842d31,VAC-1198,CAND-10198,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-09-05 08:18:47.262585,2025-09-05 08:43:47.262585,25,rejected,не соотв. опыту
9a1308a8-3a2a-43dd-8ff8-1792d6e946aa,VAC-1017,CAND-10017,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_5,2025-09-06 16:25:47.262585,2025-09-06 16:51:47.262585,26,,
9a1308a8-3a2a-43dd-8ff8-1792d6e946aa,VAC-1017,CAND-10017,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-06 17:11:47.262585,2025-09-06 17:49:47.262585,38,,
9a1308a8-3a2a-43dd-8ff8-1792d6e946aa,VAC-1017,CAND-10017,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-09-06 18:19:47.262585,2025-09-06 19:50:47.262585,91,,
