case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
92b7d33e-5617-43ab-b7d3-9feaeb7c0ff5,VAC-1018,CAND-10018,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-11 04:22:13.940715,2025-10-11 04:44:13.940715,1320,rejected,не соотв. опыту
93ae95c4-6ea9-4ebb-bf35-5ef055fc7769,VAC-1016,CAND-10016,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-10-10 12:14:13.940715,2025-10-10 13:11:13.940715,3420,,
93ae95c4-6ea9-4ebb-bf35-5ef055fc7769,VAC-1016,CAND-10016,HR,Зарегистрировать в HCM,Service Task,Наталья_5,2025-10-10 13:18:13.940715,2025-10-10 13:37:13.940715,1140,,
93ae95c4-6ea9-4ebb-bf35-5ef055fc7769,VAC-1016,CAND-10016,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_4,2025-10-10 14:14:13.940715,2025-10-10 16:10:13.940715,6960,,
93ae95c4-6ea9-4ebb-bf35-5ef055fc7769,VAC-1016,CAND-10016,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-10-10 16:39:13.940715,2025-10-10 22:42:13.940715,21780,,
93ae95c4-6ea9-4ebb-bf35-5ef055fc7769,VAC-1016,CAND-10016,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-10-10 23:00:13.940715,2025-10-10 23:27:13.940715,1620,rejected,не прошёл тест
961ca281-cb33-4a11-a2a3-1cdb4b5540ee,VAC-1036,CAND-10036,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_2,2025-08-27 17:31:13.940715,2025-08-27 18:27:13.940715,3360,,
961ca281-cb33-4a11-a2a3-1cdb4b5540ee,VAC-1036,CAND-10036,HR,Зарегистрировать в HCM,Service Task,Наталья_1,2025-08-27 19:00:13.940715,2025-08-27 19:21:13.940715,1260,,
961ca281-cb33-4a11-a2a3-1cdb4b5540ee,VAC-1036,CAND-10036,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_9,2025-08-27 19:37:13.940715,2025-08-27 21:49:13.940715,7920,,
961ca281-cb33-4a11-a2a3-1cdb4b5540ee,VAC-1036,CAND-10036,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-08-28 00:12:13.940715,2025-08-28 06:24:13.940715,22320,,
961ca281-cb33-4a11-a2a3-1cdb4b5540ee,VAC-1036,CAND-10036,РЕКРУТЕР,Скрининг,Task,Дмитрий_7,2025-08-28 07:16:13.940715,2025-08-28 08:11:13.940715,3300,rejected,не прошёл тест
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_1,2025-10-19 18:51:13.940715,2025-10-19 19:12:13.940715,1260,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,HR,Зарегистрировать в HCM,Service Task,Наталья_9,2025-10-19 19:58:13.940715,2025-10-19 20:22:13.940715,1440,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,РЕКРУТЕР,Разместить вакансию,Task,Алексей_7,2025-10-19 20:30:13.940715,2025-10-19 23:03:13.940715,9180,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-10-20 02:00:13.940715,2025-10-20 04:45:13.940715,9900,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,РЕКРУТЕР,Скрининг,Task,Алексей_3,2025-10-20 05:42:13.940715,2025-10-20 06:38:13.940715,3360,passed,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_9,2025-10-20 09:15:13.940715,2025-10-20 09:36:13.940715,1260,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_7,2025-10-20 11:39:13.940715,2025-10-20 15:00:13.940715,12060,passed,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_8,2025-10-20 18:43:13.940715,2025-10-20 20:20:13.940715,5820,passed,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_5,2025-10-20 21:29:13.940715,2025-10-20 23:48:13.940715,8340,passed,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_7,2025-10-21 01:16:13.940715,2025-10-21 06:41:13.940715,19500,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_4,2025-10-21 07:33:13.940715,2025-10-21 07:39:13.940715,360,,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_4,2025-10-21 07:54:13.940715,2025-10-21 07:57:13.940715,180,sent,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-21 07:57:13.940715,2025-10-26 07:57:13.940715,432000,timer_elapsed,
98b74459-367b-4f5a-817d-5a843d5c24a6,VAC-1117,CAND-10117,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_3,2025-10-27 21:33:13.940715,2025-10-28 00:15:13.940715,9720,rejected,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-09-03 17:53:13.940715,2025-09-03 18:14:13.940715,1260,,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-09-03 19:04:13.940715,2025-09-03 19:29:13.940715,1500,,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-09-03 20:10:13.940715,2025-09-03 21:31:13.940715,4860,,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_4,2025-09-03 22:00:13.940715,2025-09-04 05:05:13.940715,25500,,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,РЕКРУТЕР,Скрининг,Task,Дмитрий_9,2025-09-04 05:44:13.940715,2025-09-04 06:36:13.940715,3120,passed,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-09-04 07:22:13.940715,2025-09-04 07:41:13.940715,1140,,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-09-04 08:27:13.940715,2025-09-04 10:58:13.940715,9060,passed,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_7,2025-09-04 13:14:13.940715,2025-09-04 14:14:13.940715,3600,passed,
9af6ec44-607e-49a1-895d-996f05cedf8d,VAC-1012,CAND-10012,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Андрей_7,2025-09-04 18:01:13.940715,2025-09-04 21:15:13.940715,11640,rejected,поведенческий
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-09-07 17:26:13.940715,2025-09-07 18:10:13.940715,2640,,
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-09-07 18:52:13.940715,2025-09-07 18:55:13.940715,180,,
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-09-07 19:54:13.940715,2025-09-07 21:31:13.940715,5820,,
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-09-07 22:10:13.940715,2025-09-08 00:21:13.940715,7860,,
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-09-08 01:04:13.940715,2025-09-08 02:17:13.940715,4380,passed,
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_8,2025-09-08 04:42:13.940715,2025-09-08 04:55:13.940715,780,,
9cbebc1f-7a4a-4ad8-9d03-a6bb9e9d9348,VAC-1030,CAND-10030,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-09-08 08:35:13.940715,2025-09-08 12:18:13.940715,13380,rejected,поведенческий
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_2,2025-10-06 20:48:13.940715,2025-10-06 20:53:13.940715,300,,
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-10-06 20:56:13.940715,2025-10-06 20:57:13.940715,60,,
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,РЕКРУТЕР,Разместить вакансию,Task,Алексей_5,2025-10-06 21:32:13.940715,2025-10-07 00:12:13.940715,9600,,
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-10-07 01:15:13.940715,2025-10-07 08:38:13.940715,26580,,
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,РЕКРУТЕР,Скрининг,Task,Екатерина_9,2025-10-07 09:10:13.940715,2025-10-07 10:12:13.940715,3720,passed,
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-10-07 11:07:13.940715,2025-10-07 11:26:13.940715,1140,,
a10332cb-92ab-456d-965b-e7b4e2a27ec9,VAC-1111,CAND-10111,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_9,2025-10-07 12:42:13.940715,2025-10-07 16:18:13.940715,12960,rejected,поведенческий
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_2,2025-08-26 13:03:13.940715,2025-08-26 13:28:13.940715,1500,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-08-26 14:28:13.940715,2025-08-26 14:44:13.940715,960,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-08-26 15:32:13.940715,2025-08-26 16:11:13.940715,2340,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-08-26 17:42:13.940715,2025-08-26 20:07:13.940715,8700,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,РЕКРУТЕР,Скрининг,Task,Екатерина_6,2025-08-26 21:57:13.940715,2025-08-26 23:37:13.940715,6000,passed,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_2,2025-08-27 00:52:13.940715,2025-08-27 01:10:13.940715,1080,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_7,2025-08-27 05:01:13.940715,2025-08-27 06:13:13.940715,4320,passed,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_7,2025-08-27 08:35:13.940715,2025-08-27 12:27:13.940715,13920,passed,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_2,2025-08-27 14:57:13.940715,2025-08-27 17:18:13.940715,8460,passed,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_3,2025-08-27 21:00:13.940715,2025-08-28 01:35:13.940715,16500,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_5,2025-08-28 02:08:13.940715,2025-08-28 02:12:13.940715,240,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_2,2025-08-28 02:13:13.940715,2025-08-28 02:19:13.940715,360,sent,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-08-28 02:19:13.940715,2025-08-29 02:19:13.940715,86400,timer_elapsed,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,SECURITY,Background Check,Call Activity,Служба_БД_9,2025-08-30 03:57:13.940715,2025-08-30 22:56:13.940715,68340,report_ready,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,SECURITY,Решение руководителя по BG,User Task,Иванов_7,2025-08-30 23:29:13.940715,2025-08-31 01:05:13.940715,5760,proceed_with_conditions,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,IT,Выдача оборудования,Task,IT_Specialist_3,2025-08-31 02:29:13.940715,2025-08-31 03:41:13.940715,4320,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,IT,Создать доступы,Task,IT_Specialist_4,2025-08-31 03:52:13.940715,2025-08-31 04:27:13.940715,2100,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,IT,HR/Training: Вводное обучение,Service Task,Марина_9,2025-09-01 06:24:13.940715,2025-09-01 10:53:13.940715,16140,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,IT,Назначить ментора,Task,Марина_5,2025-09-01 14:02:13.940715,2025-09-01 15:45:13.940715,6180,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,IT,Message: уведомить всех,Message,system,2025-09-01 16:28:13.940715,2025-09-01 16:38:13.940715,600,notified,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (финал),Обновить статус в HCM,Service Task,Наталья_1,2025-09-01 17:17:13.940715,2025-09-01 17:33:13.940715,960,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (финал),Payroll / учет,Service Task,Марина_8,2025-09-01 17:59:13.940715,2025-09-01 18:36:13.940715,2220,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (финал),Закрыть вакансию на порталах,Service Task,Ольга_1,2025-09-01 18:46:13.940715,2025-09-01 18:50:13.940715,240,,
a1901125-603b-49c3-b88f-d386946c2672,VAC-1088,CAND-10088,HR (финал),Hire Completed,End Event,system,2025-09-01 19:18:13.940715,2025-09-01 19:18:13.940715,0,hired,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-09-17 20:08:13.940715,2025-09-17 20:33:13.940715,1500,,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,HR,Зарегистрировать в HCM,Service Task,Наталья_2,2025-09-17 21:13:13.940715,2025-09-17 21:33:13.940715,1200,,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-09-17 22:16:13.940715,2025-09-18 00:49:13.940715,9180,,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,РЕКРУТЕР,Собирать резюме,Task,Екатерина_8,2025-09-18 01:50:13.940715,2025-09-18 05:20:13.940715,12600,,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,РЕКРУТЕР,Скрининг,Task,Дмитрий_9,2025-09-18 06:27:13.940715,2025-09-18 07:41:13.940715,4440,passed,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-09-18 11:29:13.940715,2025-09-18 12:08:13.940715,2340,,
a3205c73-7123-469b-acea-9c182850cbac,VAC-1179,CAND-10179,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_7,2025-09-18 12:46:13.940715,2025-09-18 15:21:13.940715,9300,rejected,поведенческий
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_7,2025-08-28 20:26:13.940715,2025-08-28 20:40:13.940715,840,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-08-28 20:49:13.940715,2025-08-28 20:52:13.940715,180,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-08-28 21:48:13.940715,2025-08-29 00:04:13.940715,8160,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_9,2025-08-29 02:53:13.940715,2025-08-29 05:25:13.940715,9120,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,РЕКРУТЕР,Скрининг,Task,Дмитрий_7,2025-08-29 06:24:13.940715,2025-08-29 07:44:13.940715,4800,passed,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-08-29 08:39:13.940715,2025-08-29 09:11:13.940715,1920,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_7,2025-08-29 12:48:13.940715,2025-08-29 14:33:13.940715,6300,passed,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_8,2025-08-29 17:22:13.940715,2025-08-29 20:34:13.940715,11520,passed,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_2,2025-08-30 00:04:13.940715,2025-08-30 02:23:13.940715,8340,passed,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_8,2025-08-30 03:23:13.940715,2025-08-30 07:14:13.940715,13860,passed,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_4,2025-08-30 09:36:13.940715,2025-08-30 10:46:13.940715,4200,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_9,2025-08-30 11:21:13.940715,2025-08-30 11:43:13.940715,1320,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_6,2025-08-30 12:02:13.940715,2025-08-30 12:07:13.940715,300,sent,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-08-30 12:07:13.940715,2025-08-31 12:07:13.940715,86400,timer_elapsed,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,SECURITY,Background Check,Call Activity,Служба_БД_6,2025-09-01 23:07:13.940715,2025-09-04 20:58:13.940715,251460,report_ready,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,IT,Выдача оборудования,Task,IT_Specialist_3,2025-09-04 22:41:13.940715,2025-09-05 00:26:13.940715,6300,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,IT,Создать доступы,Task,IT_Specialist_5,2025-09-05 00:35:13.940715,2025-09-05 03:17:13.940715,9720,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,IT,HR/Training: Вводное обучение,Service Task,Ольга_3,2025-09-05 11:41:13.940715,2025-09-05 18:03:13.940715,22920,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,IT,Назначить ментора,Task,Марина_5,2025-09-05 20:34:13.940715,2025-09-05 20:50:13.940715,960,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,IT,Message: уведомить всех,Message,system,2025-09-05 21:42:13.940715,2025-09-05 22:06:13.940715,1440,notified,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (финал),Обновить статус в HCM,Service Task,Ольга_8,2025-09-05 23:26:13.940715,2025-09-05 23:28:13.940715,120,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (финал),Payroll / учет,Service Task,Марина_2,2025-09-05 23:34:13.940715,2025-09-05 23:43:13.940715,540,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (финал),Закрыть вакансию на порталах,Service Task,Ольга_5,2025-09-06 00:38:13.940715,2025-09-06 01:29:13.940715,3060,,
a5ef8202-1d75-4f8d-a060-dfbc14d8d010,VAC-1152,CAND-10152,HR (финал),Hire Completed,End Event,system,2025-09-06 01:38:13.940715,2025-09-06 01:38:13.940715,0,hired,
a6760d3e-3403-4b4d-94b3-313723746ad8,VAC-1133,CAND-10133,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_3,2025-09-12 12:47:13.940715,2025-09-12 13:31:13.940715,2640,,
